mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.8130375724821896,0,0,785,773,131,35,0.9661302072091519,0.9525556740458709,0.2825611788365576,0.9037122969837587,0.8569868995633187,0.9573170731707317,0.9043778801843317,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,123,8,1
0.8096072068032532,0,0,779,777,127,41,0.9649309302827541,0.9502059792958767,0.384438441031509,0.9025522041763341,0.8598233995584988,0.95,0.9026651216685978,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,123,8,2
0.8037808591442367,0,0,771,781,123,49,0.9626699762572847,0.9457558457686733,0.5060924515128136,0.9002320185614849,0.8624161073825504,0.9402439024390243,0.8996499416569429,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,123,8,3
0.8262849864815786,0,0,759,815,89,61,0.964840546082452,0.952342262792283,0.4618498533964157,0.9129930394431555,0.8950471698113207,0.925609756097561,0.9100719424460432,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,123,8,4
0.8113281801044889,0,0,764,796,108,56,0.9623758903518238,0.950343886666445,0.5872243593136469,0.9048723897911833,0.8761467889908257,0.9317073170731708,0.9030732860520094,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,123,8,5
0.8012246078935059,0,0,762,789,115,58,0.9637532376429959,0.9534245617201593,0.27261799159977174,0.8996519721577726,0.8688711516533637,0.9292682926829269,0.8980553918680023,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,124,8,1
0.8251649640485951,0,0,759,814,90,61,0.967213468594863,0.9538318465249245,0.26768211151162785,0.9124129930394431,0.8939929328621908,0.925609756097561,0.9095266626722589,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,124,8,2
0.8296508726852899,0,0,770,806,98,50,0.9679905029138787,0.9520303125870803,0.35813726484775543,0.91415313225058,0.8870967741935484,0.9390243902439024,0.9123222748815164,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,124,8,3
0.8221952771929097,0,0,778,790,114,42,0.9615017267429311,0.9454186857521448,0.40806319067875546,0.9095127610208816,0.8721973094170403,0.948780487804878,0.9088785046728972,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,124,8,4
0.8266365093125368,0,0,772,801,103,48,0.9622032160587094,0.9474292267505675,0.5170405523644553,0.9124129930394431,0.8822857142857143,0.9414634146341463,0.9109144542772861,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,124,8,5
0.8015430593375031,0,0,799,744,160,21,0.962114180876322,0.9507268361904385,0.3412078089184231,0.8950116009280742,0.8331595411887383,0.974390243902439,0.8982574480044969,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,125,8,1
0.82188666759159,0,0,782,785,119,38,0.9681051694366501,0.9581503873703255,0.33711616694927216,0.9089327146171694,0.8679245283018868,0.9536585365853658,0.9087739686228936,Arabic_Binary,ConfliBERT-v2-Arabic-multilingual-uncased,125,8,2
