mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.8500795181306885,0,0,759,836,68,61,0.9721738074681632,0.9572431353116588,0.2840140393624703,0.9251740139211136,0.9177750906892382,0.925609756097561,0.9216757741347906,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,123,8,1
0.8427196879100783,0,0,768,820,84,52,0.9743673105978846,0.9675032347406829,0.2732371923824151,0.9211136890951276,0.9014084507042254,0.9365853658536586,0.9186602870813397,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,123,8,2
0.8407800708848714,0,0,755,832,72,65,0.9729724260738182,0.966290608866244,0.33637942870457965,0.9205336426914154,0.9129383313180169,0.9207317073170732,0.9168184578020644,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,123,8,3
0.8446473872623689,0,0,764,826,78,56,0.9739585581696525,0.9676858278650937,0.33308619633316994,0.9222737819025522,0.9073634204275535,0.9317073170731708,0.9193742478941035,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,123,8,4
0.8268309000161457,0,0,749,826,78,71,0.9717650550399309,0.9667596958208496,0.41718440502882004,0.9135730858468677,0.905683192261185,0.9134146341463415,0.9095324833029751,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,123,8,5
0.8189126974402475,0,0,792,770,134,28,0.9698791279948197,0.9515095117331286,0.26190373508466613,0.9060324825986079,0.8552915766738661,0.9658536585365853,0.9072164948453608,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,124,8,1
0.8362881853693556,0,0,803,773,131,17,0.9766033077919274,0.9689563963643099,0.3131158310506079,0.91415313225058,0.8597430406852249,0.9792682926829268,0.9156214367160775,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,124,8,2
0.8503131988060315,0,0,777,817,87,43,0.9720146233541982,0.9668566186967952,0.35712211206555367,0.9245939675174014,0.8993055555555556,0.947560975609756,0.9228028503562946,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,124,8,3
0.8452327649280833,0,0,771,819,85,49,0.9729683790200734,0.966842694211894,0.38734056221114266,0.9222737819025522,0.9007009345794392,0.9402439024390243,0.9200477326968973,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,124,8,4
0.8478750639254135,0,0,761,832,72,59,0.9744388085473775,0.9679801372305162,0.4296586977110969,0.9240139211136891,0.9135654261704682,0.9280487804878049,0.9207501512401695,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,124,8,5
0.8286644190773259,0,0,784,789,115,36,0.9664620656162313,0.9588903044217596,0.30060062640243107,0.9124129930394431,0.8720800889877642,0.9560975609756097,0.9121582315299593,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,125,8,1
0.8132038034686262,0,0,707,855,49,113,0.9736482840492121,0.9667481973072737,0.395150245891677,0.9060324825986079,0.9351851851851852,0.8621951219512195,0.8972081218274112,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,125,8,2
0.8348894053579221,0,0,783,796,108,37,0.9729400496438593,0.9660555254039995,0.3321020495560434,0.915893271461717,0.8787878787878788,0.9548780487804878,0.9152542372881356,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,125,8,3
0.830851845444247,0,0,760,818,86,60,0.9706534642780056,0.9651822937360319,0.4248089666167895,0.9153132250580046,0.8983451536643026,0.926829268292683,0.9123649459783915,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,125,8,4
0.8298977664806173,0,0,762,815,89,58,0.970897636520613,0.9647350526909415,0.4859076465169589,0.9147331786542924,0.8954171562867215,0.9292682926829269,0.9120287253141831,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,125,8,5
0.8526361496682866,0,0,778,818,86,42,0.9733980412259875,0.9663670213571505,0.27917227314578164,0.925754060324826,0.9004629629629629,0.948780487804878,0.9239904988123515,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,126,8,1
0.8359293446057078,0,0,776,805,99,44,0.9712146557306279,0.9620561717050922,0.2966575192080604,0.9170533642691415,0.8868571428571429,0.9463414634146341,0.9156342182890855,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,126,8,2
0.8509817755009723,0,0,789,804,100,31,0.9722857759551047,0.9654199546888874,0.2806883694397079,0.9240139211136891,0.8875140607424072,0.9621951219512195,0.9233469865418373,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,126,8,3
0.8301988184712177,0,0,740,838,66,80,0.9699910964817613,0.960219166896098,0.4021974847548538,0.9153132250580046,0.9181141439205955,0.9024390243902439,0.910209102091021,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,126,8,4
0.8424685698128471,0,0,765,823,81,55,0.970542844808979,0.9610079299309796,0.39397118323379093,0.9211136890951276,0.9042553191489362,0.9329268292682927,0.9183673469387754,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,126,8,5
0.8266945016948045,0,0,740,835,69,80,0.9709232678609971,0.9642470700231367,0.2693377203411526,0.9135730858468677,0.9147095179233622,0.9024390243902439,0.9085328422344997,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,127,8,1
0.839427976894849,0,0,790,792,112,30,0.9673382527519965,0.9417956315574774,0.3116603551639451,0.9176334106728539,0.8758314855875832,0.9634146341463414,0.9175377468060395,Spanish_Binary,ConfliBERT-v2-Spanish-multilingual-uncased,127,8,2
